uniprot,predictive,VIP
Q58F09,-1.6156,0.96567
Q58FF7,1.3668,0.82188
Q58FG1,2.2353,1.2587
Q58WW2,-1.3449,0.64174
Q597H1,2.5786,1.4746
Q59E89,0.7991,0.38619
Q59E90,-0.63406,0.30462
Q59EA2,0.14004,0.021392
Q59EC0,0.50316,0.40769
Q59ED5,3.5186,1.8623
Q59ED7,1.872,0.7988
Q59EE8,-0.74692,0.33396
Q59EF6,-2.8582,1.569
Q59EI9,-0.97142,0.58598
Q59EK3,-0.69789,0.61497
Q59EL2,-1.9651,1.0937
Q59EL4,0.11831,0.19617
Q59EM2,2.8201,1.4293
Q59EM7,-3.2402,1.7042
Q59EN6,2.1716,1.2019
Q59EP1,-2.8491,1.659
Q59EQ1,0.5426,0.28199
Q59EQ5,0.53802,0.031066
Q59ER5,-3.3142,1.7587
Q59ET0,-1.9908,0.84147
Q59F15,-2.113,1.1148
Q59F66,-1.4492,0.50577
Q59F99,2.535,1.4547
Q59FD4,-2.3486,1.2051
Q59FG9,-1.485,0.8905
Q59FP5,-2.0699,1.1158
Q59FR8,2.3001,1.1865
Q59FT3,0.58348,0.24617
Q59FT7,1.0107,0.74722
Q59FU8,-0.61816,0.44884
Q59FY1,0.85265,0.35014
Q59FY9,2.7676,1.3543
Q59FZ4,0.88876,0.35933
Q59G12,-1.469,0.86555
Q59G24,2.122,1.3495
Q59G70,1.7002,0.72102
Q59G75,-0.69815,0.10362
Q59G94,0.071617,0.17131
Q59G96,-0.61117,0.23895
Q59G98,-2.0206,0.90948
Q59GF1,-0.6759,0.28336
Q59GF2,2.0002,1.2737
Q59GJ0,1.6015,0.65201
Q59GL6,0.87324,0.20555
Q59GM9,-1.528,0.59253
Q59GR1,0.89356,0.65297
Q59GV6,-1.6627,0.7513
Q59GW5,2.2449,1.3987
Q59GW7,-3.4011,1.7061
Q59GX2,3.6918,1.92
Q59GY0,-0.67818,0.54765
Q59GY2,-1.3665,0.57511
Q59H06,3.3186,1.7803
Q59H65,1.6662,1.0915
Q59H81,0.95103,0.43799
Q59H88,-3.6332,1.9466
Q59HE8,-0.78846,0.64807
Q59HG7,0.61918,0.13751
Q59HH3,-1.9367,0.92281
Q59HH7,0.80564,0.65103
Q5BIX2,0.96615,0.29196
Q5BJF2,0.91588,0.24257
Q5BJH7,2.8948,1.5152
Q5BKT4,0.46443,0.024068
Q5BKU9,-2.2919,1.2549
Q5BKZ1,2.5865,1.5242
Q5C9Z4,-2.0831,0.89891
Q5CZA1,2.3489,1.2618
Q5CZB5,-2.5124,1.2621
Q5D1D5,-0.4681,0.023733
Q5D862,2.603,1.2712
Q5EBL4,0.40882,0.40445
Q5EBL8,-0.52153,0.17604
Q5EBM0,1.7456,1.0352
Q5EC54,-0.86869,0.22295
Q5F1R6,1.9582,1.0836
Q5GLZ8,0.33305,0.10322
Q5H8A4,0.80847,0.19902
Q5H924,-2.4313,1.2801
Q5H9Q6,3.0402,1.741
Q5H9R7,-1.6025,0.89543
Q5HYA8,3.1078,1.6578
Q5HYB0,1.5244,0.70237
Q5HYI4,3.3688,1.6859
Q5HYI7,0.98623,0.38868
Q5HYI8,-1.7277,0.68194
Q5HYJ3,0.69003,0.19357
Q5HYK3,-1.9613,1.2444
Q5HYL0,1.8081,0.88524
Q5HYL6,-0.04854,0.23968
Q5IRN4,1.1508,0.83205
Q5J7U2,3.375,1.6812
Q5J8M3,2.6921,1.3557
Q5JPE7,3.3509,1.7061
Q5JPH6,-3.5005,1.8516
Q5JPI3,-1.7243,0.758
Q5JR94,1.768,0.93721
Q5JRA6,2.6354,1.3916
Q5JRX3,-1.8992,1.054
Q5JS37,-0.082818,0.046109
Q5JS54,-2.3612,1.0505
Q5JSH3,2.3291,1.0847
Q5JSZ5,-0.24285,0.0061937
Q5JTH9,0.50526,0.10777
Q5JTV8,-0.2362,0.18859
Q5JTZ9,-2.6083,1.2515
Q5JU69,-0.67722,0.42404
Q5JV73,1.047,0.41879
Q5JVS0,-1.6879,0.82668
Q5JWE9,-2.617,1.249
Q5JWT2,-0.33989,0.37892
Q5K651,2.5668,1.2799
Q5KU26,-3.245,1.8236
Q5LJA5,0.93208,0.60221
Q5M8T4,1.2006,0.82566
Q5MCW4,0.74501,0.16207
Q5MIZ7,2.7124,1.3756
Q5NDL2,2.9325,1.4711
Q5PSV4,-0.94518,0.32306
Q5QJE6,3.1349,1.7642
Q5QPA5,-1.2323,0.85156
Q5QPM7,3.0336,1.4755
Q5R3I4,1.8012,0.96956
Q5RKV6,-0.1289,0.13948
Q5RKY8,2.738,1.525
Q5SNT2,-1.9009,1.1481
Q5SQH4,3.1237,1.635
Q5SQI0,2.5045,1.1767
Q5SQP8,-1.6857,0.78576
Q5SRE5,1.9497,0.83479
Q5SRE7,-3.2451,1.7281
Q5SRQ6,-0.18793,0.3182
Q5SSJ5,-2.6368,1.2788
Q5ST80,-0.33857,0.038908
Q5STK2,2.4896,1.1497
Q5STZ8,0.90684,0.5684
Q5SVZ6,-1.7785,0.98405
Q5SW79,3.687,1.9784
Q5SWX8,1.8886,0.87622
Q5SXM8,-0.024072,0.14669
Q5SY16,1.3004,0.56116
Q5SYE7,2.2929,1.0252
Q5SZK8,0.53677,0.061292
Q5T011,1.0852,0.4712
Q5T094,2.3204,1.2352
Q5T0B9,-0.12921,0.028998
Q5T0D9,-1.3796,0.64247
Q5T0F9,-0.3437,0.10151
Q5T0G8,-3.0218,1.6683
Q5T0Z8,-2.6643,1.3984
Q5T160,-2.8867,1.6241
Q5T1V6,0.79624,0.42494
Q5T1Z8,2.9037,1.4151
Q5T200,2.7406,1.4593
Q5T280,1.8281,1.155
Q5T2E6,1.8896,0.89188
Q5T3F8,2.9957,1.4939
Q5T3I0,2.1005,1.1078
Q5T440,-3.2955,1.6921
Q5T447,-0.13996,0.10019
Q5T4B2,2.0843,0.9779
Q5T4F4,3.3145,1.8516
Q5T4S7,1.7549,0.64284
Q5T4U5,-3.4504,1.811
Q5T5C0,2.5739,1.2274
Q5T5H1,-0.76235,0.18532
Q5T5P2,-0.62141,0.1821
Q5T5Y3,3.2649,1.7191
Q5T653,-0.86215,0.4321
Q5T6F2,0.7541,0.52027
Q5T6J7,-1.9526,0.94605
Q5T6V5,-1.3346,0.49968
Q5T765,3.35,1.8346
Q5T7S2,-2.7861,1.4855
Q5T7V8,1.3401,0.75687
Q5T7W0,-2.303,1.4456
Q5T7Y6,-0.90731,0.66211
Q5T8D3,3.1299,1.6059
Q5T8P6,0.13958,0.27926
Q5T9A4,1.3675,0.94093
Q5T9B7,0.55868,0.54954
Q5T9L3,1.4162,0.63671
Q5TA02,3.395,1.7137
Q5TA12,-0.56388,0.14318
Q5TA45,0.27315,0.036166
Q5TA50,2.4471,1.4173
Q5TB52,-0.079975,0.1494
Q5TBB1,-1.1996,0.53029
Q5TC84,2.1319,1.2292
Q5TCU3,1.1301,0.36986
Q5TCZ1,2.0458,0.95194
Q5TDE9,-3.1833,1.5759
Q5TDG3,2.7174,1.3154
Q5TDH0,2.0453,0.95145
Q5TEU4,-0.12095,0.20608
Q5TF58,1.2033,0.42309
Q5TFE4,-0.60526,0.098067
Q5TGL8,1.033,0.49894
Q5TGZ0,-3.0713,1.6546
Q5TH69,-1.429,0.95514
Q5THJ4,0.54986,0.4384
Q5TID7,2.4273,1.0949
Q5TZA2,-1.8263,0.74471
Q5TZX9,0.70009,0.19427
Q5U000,-2.5146,1.3376
Q5U043,-2.5715,1.1764
Q5U045,3.3069,1.805
Q5U077,-2.2722,1.0766
Q5U091,-1.6748,0.6382
Q5U0B9,2.7594,1.404
Q5U0D2,-2.4533,1.3548
Q5U0E6,2.0545,1.0939
Q5U0F4,-0.88165,0.2883
Q5U0I6,0.98878,0.63609
Q5U0J5,-1.2159,0.47008
Q5U0L9,1.2473,0.90406
Q5U3C3,0.99389,0.311
Q5U5J2,-1.8768,0.91978
Q5U5Q3,2.0309,0.92775
Q5U602,0.85425,0.37536
Q5U676,3.0249,1.723
Q5UIP0,-1.2341,0.44913
Q5VIR6,-0.33262,0.39785
Q5VSL9,1.4764,0.75056
Q5VSQ6,0.60519,0.38394
Q5VST6,2.2421,0.99573
Q5VT25,0.28006,0.0070668
Q5VT52,-1.6027,0.74336
Q5VTB9,-0.042628,0.13064
Q5VTE6,0.55187,0.48119
Q5VTL8,1.1979,0.77031
Q5VTQ0,2.3549,1.2333
Q5VTR2,1.7433,1.0255
Q5VU92,-2.0105,0.92435
Q5VUA4,3.4771,1.7326
Q5VUB5,-2.2901,1.2708
Q5VUC7,-3.3214,1.8715
Q5VV41,-2.3079,1.1336
Q5VV42,2.1027,0.99669
Q5VV89,-1.3604,0.87441
Q5VVQ6,-0.29052,0.1653
Q5VW26,1.859,0.82903
Q5VW32,-3.0407,1.6097
Q5VW36,0.77313,0.20104
Q5VW38,1.3829,0.79615
Q5VWC4,-0.70953,0.32657
Q5VWJ9,-3.4853,1.8123
Q5VWQ8,1.4126,0.48109
Q5VWU8,-2.5457,1.1894
Q5VWV2,-2.5949,1.4666
Q5VWZ2,-2.1935,1.1584
Q5VXV3,-2.0524,1.1796
Q5VYS8,2.6144,1.3251
Q5VZ89,0.42031,0.23549
Q5VZF2,-2.5358,1.19
Q5VZK9,-1.7185,0.87449
Q5VZL5,-1.7058,1.0754
Q5VZU9,-0.26913,0.33922
Q5W009,1.2486,0.75215
Q5W0B1,1.7149,0.72536
Q5W0V3,-0.38245,0.50914
Q5W0Z9,2.5612,1.4028
Q5XKP0,-3.1143,1.6975
Q5XQN5,2.4394,1.1245
Q5ZEY3,2.3686,1.1356
Q5ZPR3,-1.9137,1.0585
Q63HJ5,-0.70377,0.40049
Q63ZY3,-0.25237,0.2297
Q641Q2,1.1776,0.64034
Q643R3,-0.66493,0.42017
Q658Y4,2.6946,1.5323
Q659C4,-2.8331,1.3962
Q66GS9,2.1449,1.1237
Q66K74,0.18722,0.062493
Q66LE6,-2.1181,0.93084
Q676U5,-0.57405,0.13107
Q68BL7,-1.5329,0.93282
Q68CN5,-1.3393,0.90094
Q68CP4,-0.15293,0.17967
Q68CP9,1.17,0.63634
Q68CQ7,2.4959,1.495
Q68CR1,3.106,1.4993
Q68CZ2,1.3356,0.47809
Q68CZ6,-1.7643,0.79065
Q68D10,2.8301,1.6245
Q68D38,-2.0332,0.98903
Q68D91,0.36771,0.061829
Q68DA7,1.519,0.72278
Q68DH5,2.8335,1.3798
Q68DK2,1.2956,0.68237
Q68DK7,-0.23493,0.29655
Q68DL7,1.4578,0.53158
Q68DN3,2.6798,1.4531
Q68DQ2,2.4816,1.3419
Q68E01,1.557,0.70254
Q68EM7,-2.282,1.1365
Q69YH5,1.0373,0.74144
Q69YJ7,-2.3791,1.083
Q69YL0,1.1165,0.43772
Q69YN4,1.0307,0.66578
Q6AI08,1.6221,0.69482
Q6AWC2,-2.0616,1.1175
Q6AZW6,0.94704,0.4086
Q6B514,-0.12521,0.12236
Q6BDS2,0.58701,0.30395
Q6DD87,0.13073,0.031115
Q6DD88,-0.94038,0.5612
Q6DK41,2.9266,1.5045
Q6DKJ4,-3.0593,1.6184
Q6DN12,-0.090263,0.13509
Q6DU44,-0.098223,0.12423
Q6EMK4,-2.0833,1.0901
Q6FG93,-2.3577,1.1192
Q6FG99,2.7892,1.3618
Q6FGF7,-0.27249,0.031871
Q6FGG2,2.1578,1.1647
Q6FGH5,0.70163,0.38129
Q6FGH9,-2.3042,1.0388
Q6FGP0,2.33,1.2358
Q6FGS1,-1.3112,0.78645
Q6FGU2,-2.2181,1.19
Q6FH36,0.96793,0.52922
Q6FHG5,-0.47199,0.20422
Q6FHU2,0.022178,0.061667
Q6FHV6,2.4271,1.3139
Q6FHX6,-3.4826,1.8181
Q6FHY4,2.72,1.5665
Q6FI00,1.5676,0.64849
Q6FI81,-0.93108,0.22657
Q6FI91,1.6225,0.76488
Q6FIC5,1.3365,0.63008
Q6FIE9,0.4767,0.45572
Q6FIF0,1.6783,0.99493
Q6FII1,-2.183,1.2574
Q6GMV2,2.3612,1.0579
Q6GMV3,1.9265,0.94308
Q6GQQ9,1.7562,1.1058
Q6I9T1,-2.1878,1.2463
Q6I9V6,-1.9102,0.9433
Q6I9Y2,1.7616,0.76956
Q6IA69,-1.5477,0.96013
Q6IA86,1.2963,0.58078
Q6IAA8,-2.8798,1.3311
Q6IAN0,2.8558,1.531
Q6IAP2,2.6708,1.4118
Q6IAQ2,-0.56447,0.50089
Q6IAV4,-0.85465,0.30437
Q6IAW5,1.3067,0.51159
Q6IAX1,3.2919,1.6963
Q6IAX2,-1.4613,0.58963
Q6IB24,-1.4136,0.8421
Q6IB54,-2.4718,1.0876
Q6IB91,1.0716,0.55628
Q6IBN6,0.7971,0.67753
Q6IBQ5,2.7543,1.5518
Q6IBS0,0.25913,0.011311
Q6IBU4,-0.15349,0.017562
Q6IBW4,-0.025314,0.02781
Q6IC14,1.0659,0.64298
Q6IC98,0.64755,0.092795
Q6ICB0,2.6018,1.2935
Q6ICQ8,0.39213,0.035418
Q6IN84,-1.1533,0.69367
Q6IN85,1.008,0.61712
Q6IPH7,-1.9428,0.82637
Q6IPI1,-0.59751,0.11565
Q6IQ22,2.8412,1.4665
Q6IQ26,0.073359,0.18862
Q6IQ30,-2.0552,0.97522
Q6IQ49,2.1342,1.1754
Q6IT96,-2.1819,0.98537
Q6JQN1,-2.8743,1.4434
Q6KB66,-1.9876,1.1719
Q6KC79,0.18957,0.20126
Q6KCM7,1.1749,0.51774
Q6L8Q7,1.2396,0.84634
Q6LAF9,0.19656,0.097644
Q6LC01,-2.1115,1.2171
Q6LC83,1.1993,0.64092
Q6LEN0,-3.2619,1.7613
Q6LES2,-2.739,1.532
Q6MZP7,-0.48308,0.02759
Q6MZS5,-0.6546,0.58622
Q6MZT3,-1.7448,0.71656
Q6MZU1,-1.7808,0.96068
Q6N075,2.6232,1.206
Q6NS36,3.1825,1.7589
Q6NSJ0,0.8571,0.414
Q6NSJ5,1.39,0.55058
Q6NT16,2.721,1.5298
Q6NTF9,2.7142,1.2858
Q6NUK1,-1.3428,0.86709
Q6NUK7,-1.9118,1.1029
Q6NUM9,1.8515,0.79385
Q6NUP7,-0.3026,0.034639
Q6NUQ2,-1.0799,0.40873
Q6NUQ4,2.2135,1.3273
Q6NVC0,-3.1234,1.6465
Q6NVH9,1.9169,0.90153
Q6NVY1,-3.2908,1.7095
Q6NW12,-0.38448,0.14651
Q6NW29,-0.34851,0.049794
Q6NW34,2.3805,1.2546
Q6NX51,-1.3123,0.83387
Q6NXE6,-0.23057,0.042972
Q6NXG4,1.1997,0.60321
Q6NXR4,0.37753,0.0041911
Q6NXT1,3.315,1.7262
Q6NXT4,2.3526,1.0282
Q6NXT6,1.7036,0.99557
Q6NZI2,-2.7507,1.5734
Q6NZY4,-2.4989,1.2661
Q6P158,1.6495,0.8822
Q6P161,-0.98193,0.3427
Q6P1A2,1.5473,0.71954
Q6P1J9,-0.0308,0.23516
Q6P1K2,0.60045,0.21379
Q6P1L5,-0.36082,0.023066
Q6P1L8,-2.3176,1.0403
Q6P1N0,0.11719,0.20736
Q6P1N1,-3.7391,1.9507
Q6P1N9,2.6843,1.4535
Q6P1Q9,1.6626,0.83976
Q6P1R3,0.9764,0.25671
Q6P1X5,0.65039,0.036613
Q6P1X6,-2.7785,1.6358
Q6P2C8,-0.66483,0.29113
Q6P2E9,1.4644,0.63105
Q6P2H0,-1.322,0.91844
Q6P2H3,-0.30904,0.38739
Q6P2P2,0.23058,0.11776
Q6P2Q9,0.14802,0.13443
Q6P3S1,0.72245,0.1414
Q6P3S6,-0.060381,0.18775
Q6P3X3,1.3688,0.93245
Q6P582,2.8943,1.4104
Q6P587,-2.9296,1.5987
Q6P5V6,-1.9947,1.1946
Q6P6B1,-1.89,1.0322
Q6P6C2,-2.1065,0.94092
Q6P996,2.1042,1.0654
Q6P9B9,-1.6474,0.71773
Q6P9H4,-2.4015,1.1876
Q6PCB5,-1.0552,0.34849
Q6PCB8,-0.28235,0.043124
Q6PCE3,2.8957,1.4309
Q6PD62,1.8573,1.0263
Q6PD74,0.22335,0.19312
Q6PFW1,0.24778,0.16892
Q6PGP7,0.79337,0.20652
Q6PH85,0.45867,0.37767
Q6PHR2,-1.5174,0.84459
Q6PI26,-2.5622,1.3622
Q6PI78,-1.5042,0.98864
Q6PI98,0.045543,0.16984
Q6PID6,-2.6123,1.5062
Q6PIJ6,0.5685,0.11782
Q6PIK7,-1.4945,0.85721
Q6PJ69,-0.12774,0.20668
Q6PJF5,0.74786,0.34807
Q6PJG6,0.50488,0.28303
Q6PJI9,0.13174,0.066603
Q6PJJ2,0.46948,0.37837
Q6PJT7,-0.94193,0.45783
Q6PJV4,-0.27286,0.0051033
Q6PK18,0.071163,0.11234
Q6PKG0,3.1767,1.8009
Q6PL24,1.4191,0.85314
Q6PUJ7,-2.4544,1.29
Q6Q759,-3.037,1.6652
Q6QNY0,-0.68925,0.20446
Q6QNY1,0.59355,0.21496
Q6QNY5,1.401,0.56543
Q6R327,-0.54743,0.23116
Q6RFH5,2.7619,1.5696
Q6SJ93,-0.81436,0.5563
Q6SPF0,2.8477,1.3882
Q6T4R5,1.0695,0.43398
Q6UB28,-2.0275,0.9546
Q6UB35,1.0631,0.36156
Q6UJX3,0.81573,0.62556
Q6ULP2,-0.21443,0.19412
Q6UN15,-0.74887,0.22191
Q6URC4,-1.5108,0.97124
Q6UUV7,1.6019,0.99278
Q6UUV9,0.94096,0.63407
Q6UVY6,-1.9412,1.2479
Q6UW63,-1.7108,0.90435
Q6UW68,0.90419,0.32598
Q6UWI4,-1.6813,0.87008
Q6UWJ1,-1.6515,0.94309
Q6UWP7,1.7432,1.01
Q6UWZ7,-0.97953,0.4821
Q6UX04,1.0374,0.64964
Q6UX07,0.38287,0.32897
Q6UX15,-1.7998,1.1051
Q6UXD5,2.8098,1.3073
Q6UXH1,3.0291,1.6338
Q6UXY1,-0.593,0.17162
Q6VEQ5,0.21482,0.01114
Q6VMQ6,1.6394,1.0147
Q6WCQ1,-0.81163,0.40674
Q6WKZ4,-2.8019,1.4288
Q6XQN6,-1.4048,0.8341
Q6XZF7,1.3869,0.81263
Q6Y288,-0.79396,0.55196
Q6Y7W6,2.9107,1.6745
Q6YHK3,-2.4296,1.4435
Q6YHU6,1.7526,0.65098
Q6YN16,-3.0511,1.685
Q6YP21,-1.1922,0.49447
Q6ZMG9,0.019925,0.092515
Q6ZMI0,-1.017,0.70809
Q6ZMR3,1.3791,0.74997
Q6ZMY0,-0.33517,0.098845
Q6ZN30,2.592,1.258
Q6ZN40,-2.0881,1.2147
Q6ZN96,3.2671,1.743
Q6ZNE5,0.46592,0.31273
Q6ZRD3,2.7954,1.6214
Q6ZRP7,2.2353,0.97977
Q6ZRQ5,-0.76726,0.66464
Q6ZRS2,2.4076,1.114
Q6ZRV2,0.34529,0.25094
Q6ZRY4,-0.24481,0.24835
Q6ZS17,1.9824,0.9761
Q6ZS30,0.094417,0.1962
Q6ZSB8,-3.3834,1.7382
Q6ZSJ8,1.8222,0.76338
Q6ZSS3,2.9781,1.6173
Q6ZSS7,-1.1451,0.61845
Q6ZSZ5,-0.45889,0.31599
Q6ZT07,-1.1126,0.81975
Q6ZT12,-0.36532,0.19886
Q6ZT21,0.14858,0.0012375
Q6ZTI6,3.0687,1.5439
Q6ZUJ8,0.81501,0.3229
Q6ZUM4,1.7312,0.71062
Q6ZUT6,-3.6772,2.0069
Q6ZV73,0.034822,0.13973
Q6ZVK8,1.0209,0.41159
Q6ZVM7,-0.7167,0.59662
Q6ZW31,1.8518,1.0593
Q6ZW49,-1.6917,0.72392
Q6ZW76,1.7695,0.87251
Q6ZWJ1,-0.92921,0.35236
Q6ZWT7,1.2356,0.4407
Q6ZXV5,1.9364,0.90254
Q709C8,-1.1523,0.8112
Q709F0,1.9938,1.0513
Q70CQ2,1.4557,0.50263
Q70E73,1.968,0.83164
Q70EL1,-1.7232,0.85601
Q70IA6,-2.0534,0.93653
Q70UQ0,0.55845,0.17316
Q70Z35,-1.7227,0.94562
Q712K3,0.064278,0.13696
Q71RC2,3.621,1.9454
Q71RG4,-0.08946,0.042443
Q71SY5,-0.89768,0.42935
Q71U36,-3.145,1.6643
Q71VA3,3.1722,1.7209
Q75N03,0.84454,0.56082
Q75QN2,2.7194,1.3419
Q75T13,1.8737,0.80298
Q765P7,-2.7965,1.588
Q76LA1,2.0581,0.85518
Q7KYR7,2.0811,1.0662
Q7KZ85,2.1618,1.2556
Q7KZN9,-1.4098,0.90478
Q7L014,-2.7913,1.3004
Q7L0Y3,-2.8812,1.482
Q7L1T6,-1.1522,0.64629
Q7L1W4,-0.043208,0.0072056
Q7L266,-2.6165,1.4332
Q7L273,-1.6167,0.90203
Q7L2H7,-0.81037,0.53094
Q7L3B6,1.6348,0.75429
Q7L3T8,-2.772,1.5182
Q7L4E1,1.8385,1.0651
Q7L4I2,-0.1935,0.065824
Q7L4Q3,0.25847,0.29308
Q7L4X7,3.2111,1.709
Q7L523,2.5329,1.2886
Q7L576,0.55817,0.0037538
Q7L592,-1.6854,0.76025
Q7L5D6,1.2934,0.48102
Q7L5N1,-3.616,1.9188
Q7L5N7,3.0182,1.4834
Q7L5Y1,-0.82308,0.56868
Q7L5Y9,0.6866,0.21324
Q7L775,-1.5634,0.71707
Q7L804,1.7229,0.78294
Q7L8J4,-1.3464,0.72047
Q7L8L6,-1.135,0.58194
Q7L8W6,-2.1925,1.2934
Q7L9L4,2.2327,1.2445
Q7LBC6,-2.1611,1.1468
Q7LBR1,-0.32846,0.038439
Q7LGC8,3.145,1.4979
Q7RTM4,-0.57542,0.50579
Q7RTP0,2.0708,0.85083
Q7RTP6,-1.3071,0.90638
Q7RTS9,-0.042034,0.21283
Q7RTV2,-0.33944,0.33204
Q7RTV5,-0.39999,0.31071
Q7Z2E3,-3.3415,1.7394
Q7Z2K6,-0.44888,0.34338
Q7Z2K8,0.29047,0.25102
Q7Z2W9,-3.2722,1.6966
Q7Z2Y5,-0.73649,0.46251
Q7Z2Y8,-1.5194,0.74991
Q7Z2Z2,0.69377,0.18786
Q7Z333,1.5028,0.88545
Q7Z3B1,1.4644,0.94854
Q7Z3E9,1.8235,0.83273
Q7Z3K3,-0.98591,0.59927
Q7Z3R8,0.58904,0.48129
Q7Z3T8,2.8487,1.431
Q7Z406,1.6337,0.72493
Q7Z417,2.3966,1.4391
Q7Z419,1.6779,0.96002
Q7Z422,2.0041,1.1906
Q7Z434,-0.092749,0.33479
Q7Z460,2.291,1.1486
Q7Z478,1.9824,0.90639
Q7Z494,1.7551,0.90896
Q7Z4F1,0.44618,0.19351
Q7Z4G1,-0.099824,0.19798
Q7Z4G4,-3.0513,1.4804
Q7Z4H3,-1.5985,0.80971
Q7Z4H7,-0.52704,0.50429
Q7Z4H8,-3.5451,1.7893
Q7Z4Q2,1.8784,0.79288
Q7Z4S6,-2.1647,1.035
Q7Z4V5,0.1007,0.033505
Q7Z4W1,-3.3132,1.7016
Q7Z4W7,1.3904,0.76227
Q7Z4X2,-1.9402,1.2493
Q7Z4Y4,-3.456,1.8544
Q7Z509,0.46692,0.024835
Q7Z589,1.7438,0.83302
Q7Z5G4,1.8057,0.82778
Q7Z5K2,-0.17301,0.021563
Q7Z5L9,0.32423,0.30925
Q7Z5P9,-2.4789,1.279
Q7Z5R6,-2.0845,1.177
Q7Z6B7,3.3674,1.7753
Q7Z6D5,1.0085,0.29877
Q7Z6E9,0.34271,0.339
Q7Z6I8,-1.4667,0.50976
Q7Z6J0,2.0612,0.94422
Q7Z6J6,3.0382,1.55
Q7Z6K3,1.9046,0.79243
Q7Z6L1,-0.33798,0.077152
Q7Z6M4,-0.615,0.14345
Q7Z757,-2.8432,1.4095
Q7Z769,0.48706,0.335
Q7Z7A4,2.1618,1.165
Q7Z7E8,2.4504,1.1106
Q7Z7F0,0.27087,0.070162
Q7Z7F7,-2.6405,1.2106
Q7Z7H5,2.4326,1.2669
Q7Z7H8,-1.3038,0.80778
Q7Z7L1,-0.31053,0.050255
Q7Z7M0,2.6173,1.2615
Q7Z7N9,0.91806,0.41719
Q86SE9,0.74518,0.21931
Q86SF2,-0.30919,0.3822
Q86SK9,-1.9324,1.1823
Q86SQ0,-2.7668,1.6065
Q86SQ9,-0.19751,0.29199
Q86SR1,2.7158,1.389
Q86SX6,0.86654,0.45865
Q86SZ2,1.4532,0.8704
Q86T03,1.7996,0.77582
Q86T24,-0.7231,0.57118
Q86T62,-3.3475,1.6419
Q86T70,2.2509,0.99569
Q86TB3,-0.36432,0.31576
Q86TB9,0.75489,0.50892
Q86TI0,0.86349,0.53274
Q86TI2,3.0027,1.6512
Q86TJ2,1.3583,0.47422
Q86TN4,0.9557,0.52607
Q86TP1,-0.9282,0.66931
Q86TV6,-0.18651,0.020944
Q86TX8,-1.71,0.80393
Q86TY2,-2.0209,1.0157
Q86U28,-2.6405,1.3273
Q86U38,2.8011,1.539
Q86U42,-1.5384,0.60462
Q86U44,-0.41815,0.32516
Q86U70,-1.7553,0.96059
Q86U75,2.0918,1.3537
Q86U86,-2.9973,1.5255
Q86U90,1.0013,0.69974
Q86UA1,-2.6798,1.2552
Q86UA3,0.71084,0.57067
Q86UB9,0.18967,0.072955
Q86UE4,3.3964,1.7048
Q86UE8,-1.4244,0.51261
Q86UK0,-1.7188,0.94339
Q86UK7,2.9032,1.5971
Q86UL3,0.69557,0.3443
Q86UP2,-0.56786,0.12705
Q86US8,1.4825,0.61487
Q86UT6,-2.0521,1.1945
Q86UU0,2.5899,1.3373
Q86UW9,-1.1123,0.77396
Q86UY8,-3.0997,1.6047
Q86UZ8,-0.89405,0.2839
Q86V38,2.3599,1.2702
Q86V48,-2.3033,1.0421
Q86V85,2.6211,1.1717
Q86V87,-2.8475,1.6355
Q86V88,2.5377,1.3009
Q86VN1,-2.6112,1.5093
Q86VP3,1.1238,0.54094
Q86VR2,3.2854,1.575
Q86VS8,2.5138,1.4553
Q86VV8,3.2525,1.8648
Q86VX2,2.412,1.2036
Q86VX4,-2.4972,1.2386
Q86VY4,0.19122,0.15698
Q86W42,-2.738,1.3746
Q86W50,2.5085,1.1952
Q86W92,3.034,1.5566
Q86WA6,-1.9194,0.85644
Q86WA8,0.5913,0.44812
Q86WB0,-3.0523,1.7349
Q86WC4,2.8531,1.5738
Q86WG5,0.10531,0.027707
Q86WH2,1.1922,0.61803
Q86WJ1,1.1149,0.38832
Q86WJ2,2.0884,0.95565
Q86WN1,0.22874,0.058649
Q86WQ0,-2.6777,1.3048
Q86WR0,-1.7349,1.0161
Q86WR7,0.57041,0.26418
Q86WV6,-0.0985,0.072745
Q86WV7,2.5137,1.1784
Q86WW8,2.4498,1.227
Q86X10,0.86105,0.38091
Q86X27,-1.1792,0.8243
Q86X52,2.0269,1.0009
Q86X55,-0.37188,0.15857
Q86X76,0.54904,0.019848
Q86X83,0.090916,0.027657
Q86XE5,-1.971,1.2189
Q86XK3,0.22144,0.33075
Q86XL3,3.181,1.7613
Q86XN0,2.0509,0.92417
Q86XN8,-2.7096,1.2828
Q86XP1,-2.4577,1.4055
Q86XP3,-1.2038,0.76054
Q86Y07,1.6035,0.7736
Q86Y13,-0.98881,0.37101
Q86Y37,3.7666,1.958
Q86Y39,-1.3949,0.97166
Q86Y46,2.2186,0.97119
Q86Y56,2.3134,1.3373
Q86Y79,-2.2812,1.3186
Q86Y82,-1.9053,1.1681
Q86Y91,1.8792,1.0344
Q86YB8,0.18724,0.12225
Q86YH6,0.52378,0.014653
Q86YL5,-0.77149,0.18944
Q86YM7,1.1018,0.38517
Q86YN1,1.572,0.58492
Q86YQ0,1.3775,0.45804
Q86YQ8,-2.0062,1.1005
Q86YS6,3.24,1.7934
Q86YT6,-0.69644,0.42081
